timestamp_ms,open,high,low,close,volume
1784807520000,65530.9,65595.4,65530.8,65567.5,20.1139
1784807580000,65567.5,65578.3,65547.3,65547.4,2.2818
1784807640000,65547.4,65562.4,65541.2,65541.2,5.5529
1784807700000,65541.3,65544.1,65531.9,65532.5,0.583
1784807760000,65531.9,65532.0,65510.7,65514.8,15.3981
1784807820000,65514.8,65523.7,65514.8,65521.5,1.1645
1784807880000,65521.6,65521.8,65521.0,65521.5,0.5343
1784807940000,65521.5,65530.0,65521.5,65528.4,13.5094
1784808000000,65528.4,65528.4,65502.8,65505.4,12.1113
1784808060000,65505.5,65505.5,65478.5,65490.3,9.9259
1784808120000,65490.6,65513.9,65490.6,65504.6,2.3467
1784808180000,65504.6,65535.9,65504.2,65535.9,1.8814
1784808240000,65535.8,65576.8,65529.6,65535.6,4.5716
1784808300000,65535.6,65556.2,65503.7,65505.0,1.7432
1784808360000,65505.1,65506.8,65487.2,65503.9,8.3769
1784808420000,65504.0,65504.0,65486.1,65494.7,8.2639
1784808480000,65494.6,65498.6,65465.6,65465.9,31.1057
1784808540000,65466.0,65468.9,65459.2,65460.7,5.7233
1784808600000,65460.7,65460.8,65439.7,65440.8,11.583
1784808660000,65440.8,65486.0,65440.8,65483.4,26.4239
1784808720000,65483.4,65483.4,65470.8,65471.4,1.5819
1784808780000,65471.4,65497.8,65471.4,65496.9,7.6114
1784808840000,65496.8,65496.9,65479.7,65479.7,0.874
1784808900000,65479.7,65489.7,65472.1,65476.7,2.6449
1784808960000,65476.6,65477.4,65385.7,65390.0,23.7255
1784809020000,65389.9,65457.1,65389.9,65457.1,26.9401
1784809080000,65457.1,65480.0,65414.0,65414.1,3.9419
1784809140000,65414.1,65431.1,65397.4,65397.4,4.0993
1784809200000,65397.5,65416.6,65360.8,65416.4,15.4014
1784809260000,65416.4,65462.7,65416.3,65462.7,5.4391
1784809320000,65462.6,65489.5,65460.4,65474.2,4.7763
1784809380000,65474.3,65474.3,65447.0,65447.0,2.4914
1784809440000,65447.0,65447.1,65388.1,65392.8,4.5767
1784809500000,65392.9,65437.6,65392.8,65406.1,3.0538
1784809560000,65406.1,65417.0,65404.8,65404.9,5.4651
1784809620000,65404.8,65432.8,65403.4,65430.1,7.2431
1784809680000,65430.0,65437.9,65390.0,65390.0,7.217
1784809740000,65390.1,65392.7,65390.0,65392.7,3.0384
1784809800000,65392.6,65398.3,65360.8,65362.1,8.1235
1784809860000,65360.9,65376.7,65339.0,65358.2,21.8574
1784809920000,65357.9,65358.0,65339.0,65339.0,13.5533
1784809980000,65339.1,65339.1,65233.5,65234.3,110.8725
1784810040000,65234.7,65300.0,65210.0,65257.2,49.5699
1784810100000,65257.2,65269.8,65236.9,65247.1,14.0007
1784810160000,65247.1,65247.1,65141.0,65142.0,70.5328
1784810220000,65142.0,65153.7,65117.1,65139.2,61.0749
1784810280000,65138.5,65162.9,65122.3,65132.6,15.3011
1784810340000,65132.5,65139.5,65125.0,65139.2,10.4156
1784810400000,65139.1,65143.5,65101.4,65132.7,19.2608
1784810460000,65132.7,65168.0,65100.5,65112.3,19.3147
1784810520000,65112.4,65125.6,65065.0,65066.5,42.2169
1784810580000,65066.5,65144.2,65066.4,65109.0,32.1512
1784810640000,65107.1,65107.2,65061.9,65083.3,15.3366
1784810700000,65083.3,65107.2,65047.8,65076.2,68.6846
1784810760000,65076.2,65083.0,65019.6,65030.3,24.405
